cod_simulado,cod_questao,ordem
1,1,1
1,2,2
1,3,3
1,4,4
1,5,5
1,6,6
1,7,7
1,8,8
1,9,9
1,10,10
1,26,11
1,27,12
1,28,13
1,29,14
1,30,15
1,31,16
1,32,17
1,33,18
1,34,19
1,35,20
1,51,21
1,52,22
1,53,23
1,54,24
1,55,25
1,56,26
1,57,27
1,58,28
1,59,29
1,60,30
1,76,31
1,77,32
1,78,33
1,79,34
1,80,35
1,81,36
1,82,37
1,83,38
1,84,39
1,85,40
2,1,1
2,2,2
2,3,3
2,4,4
2,5,5
2,6,6
2,7,7
2,8,8
2,9,9
2,10,10
2,76,11
2,77,12
2,78,13
2,79,14
2,80,15
2,81,16
2,82,17
2,83,18
2,84,19
2,85,20
3,26,1
3,27,2
3,28,3
3,29,4
3,30,5
3,31,6
3,32,7
3,33,8
3,34,9
3,35,10
3,51,11
3,52,12
3,53,13
3,54,14
3,55,15
3,56,16
3,57,17
3,58,18
3,59,19
3,60,20
4,1,1
4,2,2
4,3,3
4,4,4
4,5,5
4,6,6
4,7,7
4,8,8
4,9,9
4,10,10
4,11,11
4,12,12
4,13,13
4,14,14
4,15,15
4,16,16
4,17,17
4,18,18
4,19,19
4,20,20
4,21,21
4,22,22
4,23,23
4,24,24
4,25,25
4,1,26
4,2,27
4,3,28
4,4,29
4,5,30
4,6,31
4,7,32
4,8,33
4,9,34
4,10,35
4,11,36
4,12,37
4,13,38
4,14,39
4,15,40
5,26,1
5,27,2
5,28,3
5,29,4
5,30,5
5,31,6
5,32,7
5,33,8
5,34,9
5,35,10
5,36,11
5,37,12
5,38,13
5,39,14
5,40,15
5,41,16
5,42,17
5,43,18
5,44,19
5,45,20
5,46,21
5,47,22
5,48,23
5,49,24
5,50,25
5,26,26
5,27,27
5,28,28
5,29,29
5,30,30
5,31,31
5,32,32
5,33,33
5,34,34
5,35,35
5,36,36
5,37,37
5,38,38
5,39,39
5,40,40
6,51,1
6,52,2
6,53,3
6,54,4
6,55,5
6,56,6
6,57,7
6,58,8
6,59,9
6,60,10
6,61,11
6,62,12
6,63,13
6,64,14
6,65,15
6,66,16
6,67,17
6,68,18
6,69,19
6,70,20
6,71,21
6,72,22
6,73,23
6,74,24
6,75,25
6,51,26
6,52,27
6,53,28
6,54,29
6,55,30
6,56,31
6,57,32
6,58,33
6,59,34
6,60,35
6,61,36
6,62,37
6,63,38
6,64,39
6,65,40
7,76,1
7,77,2
7,78,3
7,79,4
7,80,5
7,81,6
7,82,7
7,83,8
7,84,9
7,85,10
7,86,11
7,87,12
7,88,13
7,89,14
7,90,15
7,91,16
7,92,17
7,93,18
7,94,19
7,95,20
7,96,21
7,97,22
7,98,23
7,99,24
7,100,25
7,76,26
7,77,27
7,78,28
7,79,29
7,80,30
7,81,31
7,82,32
7,83,33
7,84,34
7,85,35
7,86,36
7,87,37
7,88,38
7,89,39
7,90,40
